OBJECTID,admin3Name_en,admin3Pcode,admin3RefName,admin3AltName1_en,admin3AltName2_en,admin2Name_en,admin2Pcode,admin1Name_en,admin1Pcode,admin0Name_en,admin0Pcode,date,validOn,validTo
1017,42,ZW180442,NA,NA,NA,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
1018,13,ZW180413,NA,NA,NA,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
1019,13,ZW110213,NA,NA,NA,Chimanimani,ZW1102,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1020,19,ZW110219,NA,NA,NA,Chimanimani,ZW1102,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1021,29,ZW110129,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1022,7,ZW110307,NA,NA,NA,Chipinge,ZW1103,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1023,6,ZW110306,NA,NA,NA,Chipinge,ZW1103,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1024,2,ZW110302,NA,NA,NA,Chipinge,ZW1103,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1025,10,ZW110210,NA,NA,NA,Chimanimani,ZW1102,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1026,21,ZW110221,NA,NA,NA,Chimanimani,ZW1102,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1027,18,ZW110218,NA,NA,NA,Chimanimani,ZW1102,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1028,22,ZW110222,NA,NA,NA,Chimanimani,ZW1102,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1029,9,ZW110309,NA,NA,NA,Chipinge,ZW1103,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1030,25,ZW110125,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1031,4,ZW110204,NA,NA,NA,Chimanimani,ZW1102,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1032,28,ZW110128,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1033,5,ZW110205,NA,NA,NA,Chimanimani,ZW1102,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1034,8,ZW112308,NA,NA,NA,Chipinge Urban,ZW1123,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1035,1,ZW112301,NA,NA,NA,Chipinge Urban,ZW1123,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1036,7,ZW112307,NA,NA,NA,Chipinge Urban,ZW1123,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1037,11,ZW110311,NA,NA,NA,Chipinge,ZW1103,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1038,1,ZW110301,NA,NA,NA,Chipinge,ZW1103,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1039,16,ZW110216,NA,NA,NA,Chimanimani,ZW1102,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1040,6,ZW110206,NA,NA,NA,Chimanimani,ZW1102,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1041,3,ZW110203,NA,NA,NA,Chimanimani,ZW1102,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1042,12,ZW110312,NA,NA,NA,Chipinge,ZW1103,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1043,18,ZW110318,NA,NA,NA,Chipinge,ZW1103,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1044,13,ZW110313,NA,NA,NA,Chipinge,ZW1103,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1045,11,ZW110211,NA,NA,NA,Chimanimani,ZW1102,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1046,33,ZW110133,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1047,9,ZW110209,NA,NA,NA,Chimanimani,ZW1102,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1048,30,ZW110130,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1049,14,ZW110314,NA,NA,NA,Chipinge,ZW1103,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1050,6,ZW112306,NA,NA,NA,Chipinge Urban,ZW1123,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1051,14,ZW110214,NA,NA,NA,Chimanimani,ZW1102,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1052,5,ZW112305,NA,NA,NA,Chipinge Urban,ZW1123,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1053,5,ZW110305,NA,NA,NA,Chipinge,ZW1103,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1054,4,ZW110304,NA,NA,NA,Chipinge,ZW1103,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1055,3,ZW110303,NA,NA,NA,Chipinge,ZW1103,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1056,8,ZW110308,NA,NA,NA,Chipinge,ZW1103,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1057,23,ZW110223,NA,NA,NA,Chimanimani,ZW1102,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1058,2,ZW112302,NA,NA,NA,Chipinge Urban,ZW1123,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1059,25,ZW150425,NA,NA,NA,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1060,17,ZW150217,NA,NA,NA,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1061,7,ZW150407,NA,NA,NA,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1062,8,ZW150508,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1063,12,ZW150512,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1064,13,ZW150513,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1065,20,ZW150420,NA,NA,NA,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1066,18,ZW150418,NA,NA,NA,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1067,25,ZW150525,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1068,24,ZW150524,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1069,4,ZW150604,NA,NA,NA,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1070,26,ZW150426,NA,NA,NA,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1071,5,ZW150605,NA,NA,NA,Tsholotsho,ZW1506,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1072,3,ZW150203,NA,NA,NA,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1073,3,ZW172303,NA,NA,NA,Redcliff,ZW1723,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1074,1,ZW172301,NA,NA,NA,Redcliff,ZW1723,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1075,2,ZW172302,NA,NA,NA,Redcliff,ZW1723,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1076,18,ZW150218,NA,NA,NA,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1077,23,ZW150423,NA,NA,NA,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1078,21,ZW150421,NA,NA,NA,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1079,7,ZW150207,NA,NA,NA,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1080,4,ZW150204,NA,NA,NA,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1081,10,ZW150510,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1082,11,ZW150511,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1083,2,ZW150502,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1084,15,ZW170315,NA,NA,NA,Gokwe South,ZW1703,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1085,1,ZW150501,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1086,32,ZW170532,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1087,12,ZW170512,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1088,13,ZW170513,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1089,10,ZW170510,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1090,5,ZW170505,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1091,15,ZW170515,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1092,11,ZW170511,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1093,9,ZW170409,NA,NA,NA,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1094,12,ZW170412,NA,NA,NA,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1095,11,ZW170411,NA,NA,NA,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1096,6,ZW172306,NA,NA,NA,Redcliff,ZW1723,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1097,22,ZW150422,NA,NA,NA,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1098,16,ZW150216,NA,NA,NA,Bubi,ZW1502,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1099,10,ZW150410,NA,NA,NA,Lupane,ZW1504,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1100,21,ZW170521,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1101,22,ZW170522,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1102,26,ZW170526,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1103,29,ZW170529,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1104,18,ZW170518,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1105,20,ZW170520,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1106,19,ZW170519,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1107,28,ZW170528,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1108,27,ZW170527,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1109,4,ZW150504,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1110,3,ZW150503,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1111,6,ZW150506,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1112,25,ZW170525,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1113,23,ZW170523,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1114,33,ZW170533,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1115,22,ZW150522,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1116,7,ZW172307,NA,NA,NA,Redcliff,ZW1723,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1117,4,ZW170404,NA,NA,NA,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1118,7,ZW170407,NA,NA,NA,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1119,7,ZW172207,NA,NA,NA,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1120,3,ZW152203,NA,NA,NA,Victoria Falls,ZW1522,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1121,9,ZW172209,NA,NA,NA,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1122,6,ZW170406,NA,NA,NA,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1123,8,ZW170408,NA,NA,NA,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1124,30,ZW150530,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1125,19,ZW150519,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1126,18,ZW150518,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1127,29,ZW150529,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1128,20,ZW150520,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1129,17,ZW150517,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1130,10,ZW172110,NA,NA,NA,Gweru Urban,ZW1721,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1131,2,ZW170502,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1132,4,ZW142704,NA,NA,NA,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1133,3,ZW142703,NA,NA,NA,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1134,11,ZW142711,NA,NA,NA,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1135,5,ZW142705,NA,NA,NA,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1136,3,ZW170403,NA,NA,NA,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1137,24,ZW170524,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1138,17,ZW170517,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1139,14,ZW170514,NA,NA,NA,Kwekwe,ZW1705,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1140,5,ZW150505,NA,NA,NA,Nkayi,ZW1505,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1141,2,ZW142702,NA,NA,NA,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1142,8,ZW142708,NA,NA,NA,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1143,6,ZW142706,NA,NA,NA,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1144,7,ZW142707,NA,NA,NA,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1145,21,ZW130821,NA,NA,NA,Seke,ZW1308,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1146,9,ZW142709,NA,NA,NA,Mhondoro-Ngezi,ZW1427,Mashonaland West,ZW14,Zimbabwe,ZW,1535673600000,1536624000000,NA
1147,7,ZW130107,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1148,19,ZW170119,NA,NA,NA,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1149,13,ZW170413,NA,NA,NA,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1150,16,ZW170116,NA,NA,NA,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1151,14,ZW170414,NA,NA,NA,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1152,13,ZW170113,NA,NA,NA,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1153,4,ZW172204,NA,NA,NA,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1154,3,ZW172203,NA,NA,NA,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1155,11,ZW172211,NA,NA,NA,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1156,2,ZW172202,NA,NA,NA,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1157,8,ZW172208,NA,NA,NA,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1158,12,ZW170112,NA,NA,NA,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1159,10,ZW170410,NA,NA,NA,Gweru,ZW1704,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1160,22,ZW170122,NA,NA,NA,Chirumhanzu,ZW1701,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1161,6,ZW172206,NA,NA,NA,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1162,5,ZW172205,NA,NA,NA,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1163,10,ZW172210,NA,NA,NA,Kwekwe Urban,ZW1722,Midlands,ZW17,Zimbabwe,ZW,1535673600000,1536624000000,NA
1164,10,ZW130110,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1165,6,ZW130106,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1166,10,ZW180410,NA,NA,NA,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
1167,6,ZW110106,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1168,9,ZW130109,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1169,4,ZW130104,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1170,4,ZW180404,NA,NA,NA,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
1171,11,ZW112111,NA,NA,NA,Mutare Urban,ZW1121,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1172,5,ZW112105,NA,NA,NA,Mutare Urban,ZW1121,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1173,1,ZW112101,NA,NA,NA,Mutare Urban,ZW1121,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1174,2,ZW180402,NA,NA,NA,Gutu,ZW1804,Masvingo,ZW18,Zimbabwe,ZW,1535673600000,1536624000000,NA
1175,2,ZW110102,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1176,4,ZW110104,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1177,13,ZW110113,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1178,31,ZW110131,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1179,5,ZW130305,NA,NA,NA,Hwedza,ZW1303,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1180,16,ZW112116,NA,NA,NA,Mutare Urban,ZW1121,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1181,14,ZW112114,NA,NA,NA,Mutare Urban,ZW1121,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1182,34,ZW110534,NA,NA,NA,Mutare,ZW1105,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1183,11,ZW110411,NA,NA,NA,Makoni,ZW1104,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1184,16,ZW110416,NA,NA,NA,Makoni,ZW1104,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1185,30,ZW110430,NA,NA,NA,Makoni,ZW1104,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1186,17,ZW110417,NA,NA,NA,Makoni,ZW1104,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1187,23,ZW110423,NA,NA,NA,Makoni,ZW1104,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1188,22,ZW110422,NA,NA,NA,Makoni,ZW1104,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1189,15,ZW110615,NA,NA,NA,Mutasa,ZW1106,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1190,17,ZW110617,NA,NA,NA,Mutasa,ZW1106,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1191,30,ZW130130,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1192,21,ZW130121,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1193,17,ZW130117,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1194,27,ZW130127,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1195,8,ZW110108,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1196,18,ZW130118,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1197,16,ZW130116,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1198,20,ZW130120,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1199,26,ZW130126,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1200,19,ZW130119,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1201,14,ZW130114,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1202,12,ZW130112,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1203,11,ZW130111,NA,NA,NA,Chikomba,ZW1301,Mashonaland East,ZW13,Zimbabwe,ZW,1535673600000,1536624000000,NA
1204,10,ZW110110,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1205,3,ZW110103,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1206,9,ZW110109,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1207,1,ZW110101,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1208,11,ZW110111,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1209,5,ZW110105,NA,NA,NA,Buhera,ZW1101,Manicaland,ZW11,Zimbabwe,ZW,1535673600000,1536624000000,NA
1210,11,ZW152111,NA,NA,NA,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
1211,13,ZW152113,NA,NA,NA,Hwange Urban,ZW1521,Matabeleland North,ZW15,Zimbabwe,ZW,1535673600000,1536624000000,NA
